#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 02 10 03 20  89  1.8  4.4  0.63 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 04 20  63  5.1  9.7  0.66 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 05 20  55  6.9 14.4  0.64 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 06 20  46  8.1 13.0  0.71 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 07 20  58  3.9  6.0  0.69 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 08 20 105  2.4  4.3  0.69 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 09 20  56  0.9  2.5  0.71 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 10 20 105  0.4  2.1  0.64 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 11 20 121  0.8  2.5  0.64 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 12 20 117  1.0  3.7  0.57 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 13 20 117  1.0  2.9  0.59 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 14 20  41  0.6  2.0  0.55 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 15 20 306  0.1  0.7  0.50 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 16 20  30  0.6  1.5  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 17 20 358  0.4  1.3  0.50 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 18 20  15  0.2  0.8  0.51 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 19 20 278  0.6  1.3  0.52 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 20 20 337  0.1  0.9  0.65 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 21 20 330  0.4  1.1  0.60 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 22 20   3  1.2  2.2  0.64 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 10 23 20  15  2.4  4.2  0.61 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 00 20  11  3.9  4.6  0.59 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 01 20  15  2.7  3.9  0.54 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 02 20  30  0.7  1.8  0.56 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 03 20 183  0.4  1.1  0.49 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 04 20 148  0.9  1.5  0.53 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 05 20 146  0.7  1.4  0.57 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 06 20 125  0.8  2.1  0.56 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 07 20 168  0.9  2.4  0.60 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 08 20 207  2.6  3.6  0.51 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 09 20 168  1.3  2.5  0.57 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 10 20 114  2.7  4.9  0.61 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 11 20 156  1.8  4.5  0.62 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 12 20 139  2.3  4.6  0.58 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 13 20 163  1.0  2.1  0.63 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 14 20 168  1.5  2.5  0.63 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 15 20 133  2.0  3.3  0.73 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 16 20 160  1.8  3.0  1.04 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 17 20 236  3.4  5.0  1.14  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 18 20 265  5.3  6.3  1.29  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 19 20 276  4.9  6.6  1.43  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 20 20 268  4.2  5.8  1.55  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 21 20 257  5.9  7.7  1.70  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 22 20 248  6.3  8.2  1.86  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 11 23 20 245  4.6  6.1  2.04  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 00 20 271  3.4  5.2  1.93  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 01 20 285  5.0  6.6  1.80  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 02 20 285  3.7  5.8  1.71  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 03 20 281  1.5  3.6  1.67  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 04 20 153  0.8  1.8  1.62  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 05 20 270  2.4  4.0  1.53  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 06 20 143  1.2  1.9  1.51  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 07 20 107  2.4  3.5  1.38 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 08 20 122  2.5  4.6  1.34 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 09 20 124  2.4  4.1  1.34 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 10 20 107  3.5  5.2  1.49 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 11 20 103  4.1  7.1  1.56 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 12 20 101  4.8  6.8  1.50 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 13 20  94  3.9  6.7  1.56 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 14 20  93  4.2  6.0  1.34 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 15 20 102  4.7  6.4  1.36 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 16 20 100  3.7  5.7  1.19 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 17 20 130  2.5  5.0  1.20  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 18 20 274  2.6  3.8  1.16 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 19 20 244  3.7  4.5  1.20 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 20 20 263  3.4  4.3  1.13 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 21 20 249  4.1  5.3  1.03 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 22 20 238  4.3  5.6  1.16 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 12 23 20 233  4.6  5.8  1.11 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 00 20 230  4.3  5.5  1.11 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 01 20 228  3.6  4.7  1.09 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 02 20 226  2.8  3.9  0.95 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 03 20 216  5.6  7.5  1.00 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 04 20 191  4.0  7.6  0.94 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 05 20 145  3.8  7.3  1.04 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 06 20 146  2.9  5.3  1.05 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 07 20 146  2.7  4.6  1.11 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 08 20 123  2.2  3.8  1.03 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 09 20 135  2.6  5.2  1.04 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 10 20 120  3.5  5.6  1.04 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 11 20 112  3.0  6.2  1.09 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 12 20 126  2.9  5.6  1.09 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 13 20 112  4.1  7.3  0.89 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 14 20 114  4.1  6.9  0.93  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 15 20 126  1.9  4.3  0.86 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 16 20 155  1.8  4.5  0.85  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 17 20 156  0.9  2.2  0.88  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 18 20 140  2.0  3.9  0.84  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 19 20 164  1.5  3.8  0.86  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 20 20 224  5.2  7.2  0.93  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 21 20 220  6.2  7.8  0.90  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 22 20 214  6.3  7.9  0.92 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 13 23 20 210  5.8  8.0  0.96  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 00 20 181  5.1  7.9  0.92  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 01 20 155  4.9  8.3  0.98  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 02 20 171  5.1  7.6  0.97  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 03 20 176  3.3  6.1  1.03  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 04 20 198  3.6  4.8  0.89  6.92 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 05 20 190  2.2  3.3  0.95  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 06 20 196  3.6  5.9  0.83  6.74 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 07 20 216  3.6  5.1  0.85  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 08 20 207  3.8  5.7  0.93  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 09 20 198  3.2  4.6  1.00  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 10 20 182  3.2  4.8  1.03 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 11 20 196  2.4  3.6  1.10 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 12 20 213  4.6  5.9  1.20  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 13 20 246  5.7  7.2  1.30 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 14 20 241  6.3  7.6  1.23 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 15 20 240  6.5  8.1  1.17  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 16 20 243  9.1 12.0  1.45 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 17 20 274  8.4 11.5  1.32  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 18 20 269  8.5 10.9  1.47 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 19 20 263  7.6 12.9  1.70 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 20 20 244  5.5  9.8  1.90 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 21 20 253  8.2 11.6  2.00 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 22 20 243  7.5 11.0  1.98 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 14 23 20 235  7.3 11.1  2.09  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 00 20 253 10.1 13.1  2.55 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 01 20 253  8.9 10.7  2.59  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 02 20 263  8.7 11.4  2.59  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 03 20 278  7.8 10.1  2.67  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 04 20 288  5.5  8.4  2.53  8.83 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 05 20 281  6.9 11.4  2.56  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 06 20 324 11.1 15.2  2.94  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 07 20 317 10.9 13.5  2.62  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 08 20 325 10.8 13.3  2.53  7.11 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 09 20 336  9.2 13.0  2.49  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 10 20   7  5.5  8.9  2.30  9.85 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 11 20  18  3.8  7.5  2.36  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 12 20  47  5.2  7.5  2.27  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 13 20  25  5.7  8.6  2.14  8.26 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 14 20  30  4.3  5.9  2.00  8.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 15 20  15  2.0  4.6  1.78  7.76 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 16 20 353  3.0  4.5  1.69  7.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 17 20  25  2.6  6.1  1.49  7.31 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 18 20 340  2.9  4.7  1.37 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 19 20 323  4.5  6.1  1.49 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 20 20 320  4.8  5.8  1.57 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 21 20 313  4.6  5.9  1.70 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 22 20 303  4.1  5.3  1.60 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 15 23 20 310  5.1  6.9  1.52 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 00 20 304  5.7  7.3  1.63 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 01 20 325  6.5  7.8  1.73 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 02 20 329  6.2  7.6  1.73 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 03 20 343  5.5  6.7  1.63 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 04 20  33  3.0  4.2  1.53 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 05 20  60  2.3  3.6  1.33 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 06 20  85  2.5  4.2  1.20 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 07 20 111  1.0  2.9  1.20 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 08 20  96  2.6  5.5  1.15 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 09 20  90  2.8  4.8  1.12 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 10 20  89  3.0  4.9  1.03 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 11 20  92  3.3  5.9  1.07 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 12 20 141  2.2  5.2  1.07 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 13 20  82  4.2  8.0  1.20 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 14 20  85  4.2  7.1  1.07 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 15 20  94  3.2  7.5  1.12 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 16 20  68  4.1  8.0  1.02 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 17 20  83  4.0  8.4  0.96  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 18 20  78  4.3  9.1  1.00 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 19 20  68  4.9 10.3  0.96 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 20 20  58  4.1  8.2  1.00 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 21 20  53  5.7 11.8  0.92  9.14 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 22 20  70  5.1 10.2  0.91 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 16 23 20  56  4.8  9.6  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 00 20 344  6.7 10.0  0.85 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 01 20   3  6.6 10.8  0.93 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 02 20  13  7.6  9.8  0.90 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 03 20  30  2.4  4.0  0.85 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 04 20 166  1.0  1.8  0.88 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 05 20  95  0.1  0.6  0.76 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 06 20  75  0.2  0.8  0.78 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 07 20 115  0.3  0.8  0.72 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 08 20 146  0.7  2.7  0.70 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 09 20 159  1.2  3.0  0.66 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 10 20  98  4.7  6.9  0.61 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 11 20  89  2.9  4.2  0.62 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 12 20 130  2.3  3.6  0.60 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 13 20 138  0.9  3.3  0.66 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 14 20 158  1.2  3.9  0.64 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 15 20 174  1.3  3.1  0.66 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 16 20 180  0.3  1.5  0.68 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 17 20 240  1.9  3.1  0.68 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 18 20 251  1.3  2.4  0.70 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 19 20 307  0.6  1.7  0.63  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 20 20 309  0.6  1.3  0.65 10.24 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 21 20   5  2.1  3.0  0.58  9.48 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 22 20 325  1.9  2.5  0.56 10.67 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 17 23 20 327  1.4  2.1  0.54 11.13 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 00 20 352  2.4  3.1  0.48  8.53 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 01 20 351  1.8  2.6  0.51 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 02 20 349  1.4  1.9  0.51 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 03 20 150  0.5  1.2  0.54 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 04 20 140  0.4  0.9  0.53 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 05 20  89  0.2  1.3  0.54 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 06 20 100  2.6  4.0  0.56 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 07 20 136  0.4  2.1  0.48 17.07 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 08 20  64  0.7  2.0  0.52 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 09 20 165  0.1  0.9  0.45 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 10 20 114  0.2  1.2  0.45 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 11 20 108  2.8  4.8  0.46 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 12 20  95  3.2  5.4  0.49 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 13 20  93  4.4  6.2  0.52 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 14 20 118  4.0  6.4  0.48 16.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 15 20  98  1.0  2.2  0.53 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 16 20 115  1.0  3.5  0.51 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 17 20 159  1.4  2.6  0.48 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 18 20 356  0.9  3.0  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 19 20 359  1.5  2.1  0.54 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 20 20 311  0.5  1.1  0.54 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 21 20 291  0.7  1.8  0.50 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 22 20 243  2.0  3.3  0.43 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 18 23 20 290  1.9  2.5  0.43 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 00 20 251  3.9  5.5  0.45 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 01 20 291  1.5  2.6  0.51 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 02 20   8  0.3  0.9  0.51 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 03 20  66  0.4  1.4  0.56 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 04 20 154  0.0  0.5  0.57 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 05 20 130  0.5  1.1  0.65 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 06 20 103  0.1  0.8  0.60 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 07 20 105  0.3  1.0  0.70 15.06 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 08 20 126  0.9  3.3  0.71 12.80 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 09 20 130  1.1  2.6  0.70 14.22 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 10 20 118  0.7  1.7  0.62 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 11 20 107  0.5  2.3  0.66 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 12 20 127  1.8  5.3  0.65 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 13 20 111  3.8  6.7  0.59 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 14 20  97  3.2  6.8  0.68 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 15 20 165  1.0  2.6  0.71 11.64 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 16 20 131  1.1  3.7  0.70 13.47 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2023 02 19 17 20  20  0.4  1.6  0.82 12.19 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
