x,y,z,noise_1,noise_2,noise_3,noise_4,noise_5,time
-6.733652314951759,-8.586056143560159,21.79973891752016,0.7382738398206852,0.6501601566113622,-0.35500978479949374,-0.6537474696556619,-0.3180198786150315,26.69
-6.918892697812599,-8.917699606038013,21.796567714660185,-0.16756667374231596,-0.23434719469007217,-0.5347809765564321,-0.4511255710191974,-0.5244248813183924,26.7
-7.118773388635141,-9.257731433381759,21.83233197579094,0.25151671441546014,-0.12069575705123782,0.13655760342242462,0.06757294466072841,0.37213393170236486,26.71
-7.332669193109803,-9.604216429054695,21.909173378107404,0.018427233877259804,-0.8198795222954612,0.08243615610316665,0.03213477866607983,0.0869322492743932,26.72
-7.559823916704292,-9.954794432073397,22.029174174024092,0.11096975522324237,0.014034981988893113,0.8091924200973146,-0.003417628055149331,0.41750571970581224,26.73
-7.799320968241203,-10.306630406569546,22.194294459718083,0.18729818711709534,-0.6187160215461732,0.30188621700595986,0.039911886533111895,0.6572125354132159,26.740000000000002
-8.050051912074037,-10.6563697120614,22.406293793877637,0.12655644924916423,0.498797566159902,-0.5783052975378344,0.6115051815928728,0.18319403744443363,26.75
-8.310683692072773,-11.000102268342543,22.666635919804378,-0.5257930400030966,0.065881438969613,-0.3539076959876526,-0.8337978892382574,0.2547307256853428,26.76
-8.57962554969975,-11.333340264510802,22.97637600060273,0.2023869376720728,-0.2394117431921179,-0.20201194248362103,0.3487503723260463,-0.7779247363317282,26.77
-8.854997021180855,-11.651014990038831,23.336030797555036,-0.9148271726181413,-0.4406726830031303,-0.48659900024337616,0.12067480761692934,-0.059948541887592,26.78
-9.134598818066653,-11.947499174083736,23.74543367325884,0.5163583489887812,-0.5396177232160955,0.6087436760575983,1.010806499295864,0.3694588012205288,26.79
-9.415888853668362,-12.21666174773926,24.20357822698298,-0.6322427256488734,-0.5800915762229003,-0.024548069570228426,-0.8341363117047904,-0.013409525144456211,26.8
-9.695966143075452,-12.451961984825616,24.708456766059182,-0.20608926668582075,-0.4418305567781942,-0.23732064019769245,0.2094351561010103,0.6500490961089729,26.810000000000002
-9.971565727250468,-12.646589282524952,25.256902603828255,0.18176005129554648,-0.5449599436578623,-0.08892093755500478,0.8285557259210514,-0.13129684508814216,26.82
-10.239068082777916,-12.793653149521464,25.84444816362189,0.5507393903671819,0.2685538246297346,-0.3073945614462563,-0.5339427051068869,-0.7680191595028797,26.830000000000002
-10.49452658945227,-12.886425038112574,26.465213735512606,-0.3383504236006904,0.22091760144971306,-0.3464045779076535,-0.642512964333643,-0.4764828833335237,26.84
-10.733716434318302,-12.918629340349339,27.111844004620163,0.6831842032305978,-0.5096841208138843,0.4925877768441855,0.13275150668665417,0.40762946161398467,26.85
-10.952207724921406,-12.884775192984314,27.775510538424037,-1.0615203431977243,-0.4674713627716793,0.4541871679162598,-0.2514499238732789,0.03766518954391496,26.86
-11.145464471727697,-12.780513993206828,28.44599760142418,0.42876917019696986,0.376319485454373,-0.7152867066159461,-0.41152036387382196,0.4237607820460589,26.87
-11.30896942387561,-12.60300034906327,29.111885311803256,-0.4105810190832459,-0.23311484394620505,0.5894956021166016,-0.3942142436984043,-0.1347832973812668,26.88
-11.438372516394375,-12.351227575632244,29.76083782612167,-1.1308903576567901,0.27651240352961964,-0.5070347325472574,-0.6016689757445558,0.2633160117234141,26.89
-11.529658022318163,-12.026304109914545,30.3799949045402,0.24651035701245225,-0.06489410416682995,0.4698234618424021,-0.23412584237336792,0.17616021849790828,26.900000000000002
-11.579322631077801,-11.631635795373317,30.956453443682936,0.5443633250097432,0.23073917996458365,-0.3698319280512005,-0.33555390368787513,-0.14208408849562615,26.91
-11.584553947507352,-11.172982154737927,31.477812654536265,-0.1401750372580076,0.7898000746576646,-0.08557480915490864,0.214691405270813,-0.4643567528078404,26.92
-11.54339676823041,-10.658363250032556,31.93274446234295,0.8192257469801357,-0.2325329530475515,0.313304063542359,-0.4753941760039507,0.568887748152518,26.93
-11.454893416410625,-10.097807320363374,32.31154176896432,0.15243620366498478,-0.7967142909633321,-0.4171626504125582,-0.5688541017124685,-0.07831267480761256,26.94
-11.3191848068059,-9.502946732920853,32.606593721067405,0.1270932541595711,0.060322646427370494,-0.5366480001250081,0.32145790101510524,-0.006263432226818479,26.95
-11.137560999417396,-8.886488409005308,32.81274065796391,0.39472692999403913,0.48566035950931447,-1.4116269727376825,0.7318502049810792,0.1199369902006992,26.96
-10.912453740376186,-8.261601598390762,32.92747230767733,-1.4032938300623945,0.6893279992870421,0.3820151266593687,0.8490197770591293,0.9141318460340433,26.97
-10.647368526177644,-7.641277446261719,32.95094983211117,0.053957724967165555,0.4064846797747552,0.34724081279240654,-0.03217060927438349,-0.23359327582621697,26.98
-10.346759418186052,-7.037718797628052,32.885852806399384,-0.0049990493133632114,-0.5458345166021628,0.4291840006401783,-0.6472427417383951,0.27703817273677456,26.990000000000002
-10.01585535613025,-6.461814174246936,32.737072564081096,0.5513280777353363,0.049850432016658446,-0.8328627783408119,0.11183055821639418,-0.4437546551143129,27.0
-9.660451237941919,-5.922737696371174,32.51128992344676,-0.06822637362625446,-0.3373344171987712,1.187724193386644,0.5808187517715949,-0.4619145133704033,27.01
-9.286679883784844,-5.4276993561507005,32.216485379263986,0.38886914654414895,0.24310074351155717,0.44740106363981297,-0.07368559869770197,-0.31801341290542,27.02
-8.90078183102143,-4.981850863070356,31.86143216674358,0.5213799692015145,0.48883479861654366,-0.12169872237765307,0.6203220954055505,0.466813079499108,27.03
-8.508888734226323,-4.588334701724923,31.45521765209917,0.4394904970668151,-0.15093877488744836,-0.14789008394859002,0.03735163850665203,0.42420890309795345,27.04
-8.116833330976183,-4.248450729165208,31.00682814256686,1.300149314228996,0.5851620482130305,-0.13890149666945775,-0.08603230479098056,0.9850300257101651,27.05
-7.729995070795086,-3.961906992992517,30.524819056933392,-0.9826041523751242,-0.3773009394974833,0.15914029032304558,-0.49739726586220284,0.3661754431764589,27.060000000000002
-7.3531862630148295,-3.7271195344151455,30.017079097349644,0.1456598984952196,0.7925040451324594,-0.05003441941707262,0.006555416275625631,0.6890496303360112,27.07
-6.990579590154861,-3.5415287559705364,29.49068569636441,0.12403397071415566,-0.02512788656873402,0.019264109927354365,1.1215870985762064,0.5185627440432805,27.080000000000002
-6.6456745067364285,-3.401905898367423,28.951840797522365,0.3389696928539222,-0.13019287971695304,-0.4445031801921297,-0.4391513413676359,-0.1591227090705767,27.09
-6.321297645899528,-3.304630598158088,28.405871302619403,0.04389032786229855,-0.834983948365283,-0.44243006376142446,0.22246478383113027,0.9175009276264003,27.1
-6.019630941125384,-3.245927959078645,27.85727693742326,-0.5961345134580937,-0.45860855020897134,1.7236021500625591,-0.3997393898807597,-0.1647659211439344,27.11
-5.74226064292071,-3.2220600811228497,27.309809102843314,-0.093068338158454,0.39604675462511657,0.2163530904694952,0.48638083526285963,0.28457285516798725,27.12
-5.490240586740924,-3.2294720405600708,26.76656661469707,0.5754992417281696,-0.11925879344511965,-0.4376948139539754,-0.13457385787419085,-0.29351568384182325,27.13
-5.264163732122839,-3.264895780484784,26.230097289680092,0.3716658046437515,0.13756723909197177,-0.4453040076035744,-0.2644684250099502,0.014303613318455326,27.14
-5.064236936959033,-3.325417399250456,25.702497488189845,0.06504263912138347,0.3852674963293897,-0.11383963423734396,0.6473647940493752,0.2518868060869908,27.150000000000002
-4.890354983188176,-3.408514196088603,25.185504571412352,0.332438556523043,0.08027219966448924,-0.18251298789919834,-0.04328430142466202,0.5565533869311865,27.16
-4.742170904478218,-3.5120678715712565,24.680579560015783,0.12000708774876187,-0.8676250539641125,0.07969216392024424,-0.12065819600088806,-1.769514191257788,27.17
-4.619160601187522,-3.6343597831577785,24.188979032499876,0.12413231112081531,-0.5909520532388985,-0.7326204053126071,-0.1958312971461591,0.037852022623088934,27.18
-4.520680519384547,-3.774053364359962,23.71181650684224,-0.45235618203433897,0.8115833461200552,0.21178674092255742,0.8906878829181418,0.6091389023249107,27.19
-4.446017803882089,-3.930167906527009,23.25011429522691,1.4966344673388725,0.3617675191944618,-0.6435737196396933,-0.3347132741165765,0.29706370641685015,27.2
-4.394432814146581,-4.102046991560001,22.804847212200844,-0.19280944513535486,0.28780223097948876,0.5456019500614394,0.053756363207314986,0.6979269211916219,27.21
-4.365194231887923,-4.2893240204964975,22.376979652257646,0.6391026495166006,0.2867365730174176,0.03635815601056258,-0.7451052908820801,-0.37532745316501726,27.22
-4.35760721074878,-4.491886540169066,21.967497519593806,0.005739883438931475,-0.0721410229763787,-0.07407964141911044,0.16706079996474602,0.3050831083595322,27.23
-4.371035143690809,-4.709840437842154,21.577436357511033,0.32862690162410374,-0.027666033127575727,0.8278302445726538,0.24383907581389969,0.28942582575464454,27.240000000000002
-4.404915673105943,-4.943474547402834,21.207906835393914,1.6077252492087697,0.47768637444446216,-0.4285662519614655,0.25766889418024874,-0.8484913333114814,27.25
-4.458771560535633,-5.193225778268497,20.860118538251292,-0.377241199150486,-0.5478940791087473,0.06811203993375012,0.4514457527297153,-0.645302710422508,27.26
-4.532216982308919,-5.459644524558219,20.535402784640432,-0.5756335862657317,-0.13902803752358014,0.8198364038827287,0.27595980882068866,0.20197476874757814,27.27
-4.624959736533849,-5.743359821968122,20.235234980032413,-0.1218308262324337,-0.2701655151086352,0.646488173236705,0.1369050902406435,0.5852630981936957,27.28
-4.736799745077276,-6.045043479558406,19.961256793188504,-0.20992537820988547,-0.6903339344832151,-0.6389597987953508,0.4324666927479484,-0.6974169261282921,27.29
-4.867624118525389,-6.3653722124904855,19.715298216166342,-0.18438720680519652,-0.2305099276076671,0.16675468097178558,0.21876275074630083,-0.023889108090855333,27.3
-5.0173989279218985,-6.7049866325433705,19.499399323451005,-0.1274569164656516,-0.194423383352668,0.3104847656149967,0.32568654838396877,-0.37874415408660256,27.310000000000002
-5.186157698384045,-7.064445813430027,19.31583126891085,-0.06459864646822981,0.14108421352805167,-0.20236327565908618,-0.21908301589845103,0.07613996414412731,27.32
-5.373986509888644,-7.444176040483767,19.167115735474596,0.2555285435988157,-0.24818020950855113,-0.06604478769043083,-0.1969816098420496,-0.824261239517873,27.330000000000002
-5.581005462948156,-7.844412288888601,19.056041665383233,0.08826941788901266,0.659482179190042,-0.04562724387885681,0.05742121655162997,-0.10595118529436372,27.34
-5.8073461455422,-8.265130969258484,18.985677632685398,0.004676630518612216,0.3549352955538718,0.406918959371438,-0.07032810787478352,-1.6290055527419183,27.35
-6.053124627913829,-8.705972562110892,18.959377660581033,-0.1516905626023102,-0.21659758391898312,-0.028888334074778584,0.5407222765154688,-0.2162322439696795,27.36
-6.318409421333535,-9.166152973833832,18.980777625555426,-0.6390777838226553,0.20427347325599457,-0.6118011042302918,-0.25738977790322487,0.8226825367550532,27.37
-6.603183776583565,-9.644362840333422,19.053778628613177,0.5123962455368692,0.014072674217654724,-0.1732422144670549,-0.03560712909572283,-0.008373309045366945,27.38
-6.9073016829585505,-10.138654650142755,19.182512867611244,-0.24026370696381918,-1.0720188957493886,0.6339248466979706,-0.6753675471411448,-0.7025132331009099,27.39
-7.230436979676971,-10.64631854073147,19.371286654420278,0.3767345761405758,-0.1549179733324416,-0.6906028517567693,-0.6269072841630501,-0.6364991583346858,27.400000000000002
-7.572025135782421,-11.163749035933273,19.624494363045656,0.21506656656740158,0.5163706530482721,-0.4467265110342994,-0.17880509918162554,-0.867557607451406,27.41
-7.931197525797506,-11.686306937652997,19.946496396460972,-0.04924991281572128,-0.343800503019355,0.06113217671030216,0.16507269500269142,-0.49044518128708214,27.42
-8.306708466983055,-12.208183146820367,20.341453912584917,-0.36819255712163435,1.043735484607148,-0.3419173568822616,-0.38337443926162157,-0.4082790291078416,27.43
-8.696855934966786,-12.722274411643271,20.81311332470438,-0.12751062823418888,0.24279752886254105,0.9707748963815261,-0.23878883593476682,-0.3704605427639685,27.44
-9.099397782634435,-13.220084847886623,21.364534846610688,0.02090022990596432,0.7053726260202136,-0.07445956062113422,-0.31289691834443145,-0.27670475066486094,27.45
-9.511466489159654,-13.691671368442744,21.99776202487872,0.6203919750072362,-0.04308448081251157,0.039815575380813324,0.5327489184162691,1.0525416029643617,27.46
-9.929486977087963,-14.125655508361593,22.71343377156392,-0.2045074357565227,-0.12663235764211972,0.47125257372570406,0.4514849941416967,-0.41904141591105365,27.47
-10.349103830215327,-14.509327858465667,23.51034732845329,-0.031431341031568166,-0.2739719027368814,0.5921958478076522,0.6838935234626335,0.5231943671368389,27.48
-10.76512623304036,-14.828873396475416,24.384990138166838,-0.6719109396806778,-0.20923718435679328,0.6005107230118605,-0.09438588259191001,-0.3077879076325868,27.490000000000002
-11.171500949383866,-15.06974503747386,25.33107067455071,-0.21327092743878667,-0.13231301802739814,-0.03409324962083528,0.40216812977697414,0.7863029601595147,27.5
-11.561325358192866,-15.217207052030073,26.33909216649381,0.4427393130640687,-0.2657865269257832,0.09764432953313265,0.3994021052491278,-0.44421479493469784,27.51
-11.926913527576586,-15.257057940041134,27.396027193102373,-0.24897654354816307,0.2144992011219433,-0.24831359909603298,-0.10389299959716268,0.02192299187761541,27.52
-12.25992796882304,-15.17652267504948,28.48516257531394,0.1280491147506258,-0.09239897033946612,-0.4354202418159212,0.3517154729143621,0.29154640227374284,27.53
-12.551587439445685,-14.96527686603381,29.586188988105395,-0.7597352653550012,-0.26459568144710155,0.9249383628916896,-1.2337677279033847,-0.11063126510475975,27.54
-12.792956382104498,-14.616532199576564,30.675603759817953,-0.039511453826240564,-0.3811282913976713,-0.31870716354470935,-0.16677428150974893,-0.11020334743053144,27.55
-12.975313963851704,-14.12807805562934,31.72747424842423,0.38475720865636376,0.24554825999169919,0.5011070133028872,-0.3820978155039685,-0.15668379950141129,27.560000000000002
-13.090590373029467,-13.503145788418282,32.71457075324219,-0.5157485146269382,-0.5073058716919853,-0.11382711301524871,0.09840235714018594,0.6285872657880232,27.57
-13.131845914568348,-12.750949185380513,33.60982370245722,-0.20387043498830132,0.6727506082537226,0.03667753641758413,0.48098423598874906,0.09859081194366752,27.580000000000002
-13.093756241649565,-11.886766288841093,34.38799673672744,-0.3598974921370699,-0.03948441356668558,-0.4833974344744639,-0.5811754920474134,0.5848838095792187,27.59
-12.973057246368718,-10.931469904521062,35.02740769329013,-0.3074265731981404,0.30471139151270277,1.1795025015890492,0.047537222194076564,0.06170525375264981,27.6
-12.768898512183952,-9.910485582489603,35.51148933671881,0.9342723830009108,-0.17475998790423591,-0.8152259411771773,0.4119774552701794,-0.8816846260446469,27.61
-12.483057219214517,-8.852246276505563,35.82997613383236,0.3935344885503736,-0.6440397254523526,0.014384272823289808,-0.7043587561095168,0.609579141987584,27.62
-12.119976124943621,-7.786303412703372,35.979541071478806,-0.009150998405143882,-0.16504274668154265,0.059099550099184585,0.5742506318243521,-0.07031104947120222,27.63
-11.686608853719596,-6.741321905833036,35.963784757541355,-0.18446284202015786,0.13661839801400394,-0.5275057099717803,-0.45795079181999865,0.5150134972107308,27.64
-11.19208015893094,-5.743212312208707,35.79258242004507,0.3117542124468053,0.3018554550969592,0.45868754128643263,0.12502964430133712,0.29868352588569613,27.650000000000002
-10.647193374258716,-4.813628118184415,35.48089848119053,-0.3257918522055575,0.5453821918486444,-0.27554804953356127,0.038783814821551334,-0.4585418300559261,27.66
-10.063836848651286,-3.9689861095782315,35.04725748241957,0.15067356471502824,-0.6415947015770588,1.2117452005276386,1.0608369387787235,0.6856028766191935,27.67
-9.45435177474398,-3.2200717531473737,34.51209623616863,-0.5702897536676308,-0.9618059840239119,0.556933054488888,-0.766986899503171,0.251301159323455,27.68
-8.830923772584319,-2.572194549538655,33.89621058081252,-0.06331331190748088,0.28572474500221684,-0.2561197553826866,-0.936670512064523,0.13179563219146373,27.69
-8.205050850279752,-2.0257827421806636,33.21946017194318,0.6835247136397405,0.03883411571641071,-0.00210999850770411,0.7075972615344709,-0.5600594543342585,27.7
-7.587124039469844,-1.5772655535408198,32.499824404803476,0.6266706762481041,0.0779964997700157,-0.4148779953138159,-0.6275686044841092,-0.9786651363593734,27.71
-6.986138190876941,-1.2200856388546362,31.752831514654357,0.2572600911166643,0.27909072393936946,-0.22058342680638907,0.5381595737309105,0.744453133194756,27.72
-6.409532935674711,-0.9457067867815562,30.99132620970767,0.6479003356961388,0.4595667778290997,0.28766506171602996,-0.3438750917740167,-0.043334843945316795,27.73
-5.863150320785395,-0.7445196802890576,30.22550623208914,1.573180117036401,-0.5904174360990706,-0.6611824093899977,0.6144636929812713,0.3668434834987185,27.740000000000002
-5.351287256735761,-0.6065897077003337,29.46314504058994,-0.7668858856903478,0.39015156968391035,-0.36339154382292654,0.2662647357287019,-0.3392505257972175,27.75
-4.876817501832218,-0.5222267165186797,28.709921530569712,0.20146637435519318,0.4436817243854404,0.24073120385464833,-0.48707128103200303,-0.6374306621061601,27.76
-4.441358423300865,-0.482382871901394,27.96979166699828,-0.6196419466695755,0.4864119479869843,0.11132434702444183,0.015143776028968575,0.3093722068582186,27.77
-4.045460868160918,-0.4789007035246908,27.245354908192077,0.34453445966328544,0.959201809516558,-0.09017403203191705,0.6646225036285973,-0.27139890163304564,27.78
-3.688804851697295,-0.5046405683720304,26.538185851198726,-0.0876604732649192,-0.488573492981533,0.04439983277434621,0.4274050549412706,-1.047123648569634,27.79
-3.3703884233647687,-0.5535176339320891,25.8491161009365,-1.2311164340705523,0.20703189448326706,-0.6596861919938962,-0.279241127881675,0.42216870739248025,27.8
-3.0887013444215006,-0.6204755995268212,25.17846203250019,0.6691628666801083,0.2519433765150127,0.2050247366272863,0.5230768198415541,0.3757949447402709,27.810000000000002
-2.8418787699320327,-0.7014197246670827,24.526201016484578,-0.2772152211241795,-0.709524679331195,-0.3916448806454273,0.2803602875063915,0.544949925968139,27.82
-2.6278328654055376,-0.7931266832430514,23.892102487621752,0.5077370772842322,1.0196533447451341,-0.23591977928034968,0.13622698951685638,0.3231402671223914,27.830000000000002
-2.444362247189289,-0.893144097318073,23.275821798265067,0.2627178912412771,0.6011156405916851,-0.8459948582295846,-0.7576161762324765,0.08866648954147084,27.84
-2.2892404322021673,-0.9996886847980468,22.67696489410584,0.3771365031948793,-1.1293784719325637,0.04608562014651291,0.24373339995421148,0.39583889153071955,27.85
-2.1602852574617555,-1.111548869814511,22.095131107831566,0.34949529700485854,0.6465638544040779,0.2225832310986103,-0.36525562320697186,-0.7693546640144785,27.86
-2.055411618697031,-1.227995393266326,21.52994023798681,-0.5971339000181393,0.736521565064064,0.3262147348745163,-0.3416563727222208,-0.12580107251416003,27.87
-1.9726699961539604,-1.3487017994187231,20.981048858297424,-0.052888691528888046,-0.4920852755051294,0.09765536246954055,0.35457167685322466,0.42484162015387733,27.88
-1.9102731764804366,-1.4736755246416084,20.44815965781088,0.38527659572172585,0.6834052964437626,0.3246383355477655,0.7674922609999292,-0.19950372427112448,27.89
-1.8666134112965538,-1.6031995497826594,19.931026628524844,-0.3636956561697816,0.23866280131428186,0.20989953107859632,-0.006387769649609438,-0.47373882803424633,27.900000000000002
-1.8402720251451643,-1.7377840933907358,19.429458122903604,0.414062124000421,0.6646589332123575,0.08360668859632303,-1.0997291106333906,-0.6206432222463927,27.91
-1.8300232319697214,-1.8781275370243846,18.943319194154267,-0.4223715769945406,0.17406076964581066,0.8158205791760273,0.4150052789757314,0.6766518641470026,27.92
-1.8348336624751878,-2.02508562444646,18.472534185897054,0.5251535254034031,0.5061549199015879,-0.21723109303440394,0.820931302188931,-0.8996099793354613,27.93
-1.853858858672315,-2.179647918139972,18.01709022700442,0.05880405702469092,-0.29837605559948605,0.3291865983519736,-0.2549457108936228,-0.22182186769463796,27.94
-1.8864377646190809,-2.3429204961385155,17.57704208363594,0.7352132523247854,0.11239446985785574,-0.04749493141293668,-0.17939925914345495,0.45850065194464773,27.95
-1.9320860377710243,-2.516113905501776,17.152518698439806,-0.236365398079779,0.45772529539983425,-0.24274577821030682,0.562467012514084,0.12356686376975254,27.96
-1.9904888245440995,-2.7005354381240254,16.74373168527736,0.24776622610019988,-0.2803007185131542,-0.18602517662463636,0.01923931767060889,0.1984820847047832,27.97
-2.061493485902092,-2.8975848466080376,16.350986029768677,-0.37654725683151347,0.5681065342224947,-0.6374074792425419,-0.41430734249570794,-0.5738198085646742,27.98
-2.1451026219726863,-3.1087526623101005,15.974693258502823,0.9066739482776655,0.5003466679868328,-0.9310399624240594,-0.22671538157741725,-0.4393018646141022,27.990000000000002
-2.2414676260064277,-3.3356203058991136,15.615387373145941,0.14180517693400266,0.610723621071886,0.3669111106461853,-0.5213236231987091,0.823798335733575,28.0
-2.3508828939956965,-3.5798611854773603,15.273743892478608,-1.1531949447511878,0.024965529261499392,-1.2700219812618565,0.02112226497777362,-0.006706014851071676,28.01
-2.4737807231438627,-3.8432419515003895,14.950602399584024,0.40481124752900166,-0.45341013509018796,0.1631552240694944,1.172015627688558,-0.06813180037853901,28.02
-2.6107268459795154,-4.127623014310874,14.646993047468445,-0.16784814426333775,0.257800712076175,0.08728724018306831,0.05268615465243325,0.17889773878795656,28.03
-2.7624164628126513,-4.434957321423018,14.364167528338063,0.28686239537741975,-0.8862806889803347,0.45188391887795504,-0.21067170540476435,-0.056408973609747406,28.04
-2.929670548673688,-4.76728622924753,14.103635052081419,-0.5461881820228875,0.07735826241408697,-0.4723083370759765,-0.85862296981505,0.2206270305645659,28.05
-3.1134321167310723,-5.1267310781704385,13.867203897988489,-0.43402256747487467,-0.10186345623758576,-0.22049498259947908,1.0157986076799572,0.3719158357972359,28.060000000000002
-3.314762012875009,-5.515478780220878,13.65702908596832,-0.6285053502313375,1.5088471451084149,1.6477374109217964,0.2906063518302673,-0.2847780602756065,28.07
-3.534833689609596,-5.935759343794703,13.475666639110775,0.11939983435886449,0.21743704599876792,-1.0498598418348601,0.10560044036566557,-0.33245159184725864,28.080000000000002
-3.774926255028107,-6.389812779188674,13.326134749753093,0.09031383801136716,0.24375726000659304,-0.3649719552701026,0.368919664786155,-0.6039414799937117,28.09
-4.036414907444163,-6.879842243355803,13.211981876675079,-0.17567577910659699,0.1794090512708248,-0.25992588948412115,0.46458645622691525,0.6238868736792614,28.1
-4.3207576410353274,-7.407949588967677,13.137361337883197,-0.6014661708954067,0.04066461381081663,-0.42062644856344583,0.062277674315726186,-0.5946242280393914,28.11
-4.629476835828562,-7.976048688730883,13.107111250115677,0.4012693271055824,0.032223724595260246,-0.5268055319166567,-0.4055778027086995,0.046808037865250215,28.12
-4.964134021118794,-8.585751036705187,13.12683760990513,0.11060004174125863,-0.7115887094214427,0.5135523318817286,0.022387723215574678,-0.1707670476510485,28.13
-5.3262957226774335,-9.23821724056108,13.202996795155968,-0.09585269005071488,-0.09444332311171003,0.1187396311373103,-0.181046626480066,-0.16025614742328992,28.14
-5.717487874465798,-9.933967216939518,13.34297165035413,0.6477289935667702,-0.14984040126443934,-0.07928482187690108,0.5154328235591212,0.2724294066661167,28.150000000000002
-6.13913580871317,-10.67264136341814,13.555132444093278,0.371733777738486,-0.6966101573574608,0.23392534389302247,0.5409900975102727,-0.3505103912848563,28.16
-6.592486364183667,-11.45270498642982,13.848870193261261,0.30638549111112945,0.5539769971381996,0.14266324664134736,0.7023068603175264,0.4367025320054188,28.17
-7.078508226408283,-12.271089239452705,14.234585002668195,-0.3369721403362839,-0.6330185416061175,0.8779030296554914,0.4972809898055449,0.07483467775808418,28.18
-7.5977663277127245,-13.122764380043549,14.723606130548271,-0.7937864298474452,-1.1832879895964397,-0.21351798010061665,0.19045359978089715,-0.09191901798424974,28.19
-8.150266132945807,-14.000246119190834,15.328013607065678,0.1160681100025486,-0.4571033986049683,-0.3397981663270779,0.7140460606459386,0.3607063042725671,28.2
-8.735264131570311,-14.893044273353752,16.060323895525396,0.7293613753227061,0.004542081657261006,-0.18973218330105046,-0.5279338496634087,-0.0598442665476855,28.21
-9.351042145748655,-15.787076074800055,16.932995346153877,1.0352255120579308,0.374866701253819,0.1229607508623255,0.2774656061140765,-0.025003225008205933,28.22
-9.994645538653796,-16.66408558350517,17.95770494092573,-0.26103976491498404,0.7869280148584917,-0.3527691983654556,0.3075826852560527,0.15352552170352513,28.23
-10.661589543138932,-17.501136522770334,19.14434909549696,0.38492523262379874,0.26930270220374575,-0.19298000480786207,0.2833252667489139,0.23090372861551747,28.240000000000002
-11.345544241102072,-18.270278308354015,20.499732461059192,0.20763230625837875,-0.4047628091885864,0.31626569305007723,-0.16840076392256137,-0.1430317912762059,28.25
-12.038017647827266,-18.938521697102022,22.02593543721106,-0.06139741076271872,-0.24553743484186735,-0.33934003344755787,0.01680911768302051,0.2603104076526686,28.26
-12.728068052754741,-19.46829542649213,23.71839974302017,-0.0392644833173632,-0.36142779219221294,0.2560322147923602,0.0632042463707948,-0.7214753734439738,28.27
-13.40209079012848,-19.818577466682523,25.563846973801557,-0.28434376708728887,-0.13882384570165895,0.1657812352116836,-0.5153791047656466,0.2983176392926125,28.28
-14.043739457783884,-19.946887132373277,27.53824813323025,0.8120788860780173,-0.26214866200233494,0.5445079065520786,-0.2891824098019964,-0.7881051250501266,28.29
-14.634054225242824,-19.81226549016014,29.605183708486166,-0.0693364317616532,-0.0272266436658707,0.1845291418524813,-0.8817056740929363,0.07940738166870571,28.3
-15.151875351734557,-19.379239380943908,31.715049818005642,-0.14191005413489477,-0.282998985016143,-0.15581967367792698,-1.380932042883796,0.4777662888107422,28.310000000000002
-15.574611754655491,-18.622547269455413,33.80563335130704,0.6929050625315001,0.9455064994280118,0.24233367561701438,-0.8726623172134702,-0.7302672716889161,28.32
-15.879405306135483,-17.532116942395994,35.80453923131706,-0.9126384156725047,-0.2813693490917234,0.32757133719092635,-0.04766642068897687,0.32241852390742426,28.330000000000002
-16.044676469761534,-16.117481356154848,37.633747426510645,-0.04236806295739028,1.0038331492337085,0.3002143692318764,-0.2492024137377955,0.5410433739493808,28.34
-16.051956958400865,-14.410602936095689,39.21617856713954,-0.4883420981385083,0.34661343588973914,-0.42325619811478443,-0.3300097235393369,-0.043129220099488746,28.35
-15.887821556170348,-12.46608075076011,40.48359758609729,0.3860994798424186,0.052397895749550165,0.08924931935734047,-0.3113285644814785,-0.42886677309504695,28.36
-15.545647475629323,-10.358048234982983,41.38462364853023,-0.4436277976237593,-0.8731091879938382,-1.3390863188123685,-0.02776534229669525,0.4997220533768909,28.37
-15.02688755156469,-8.173741344292928,41.89125934853552,-0.9294647947610807,-0.011227853960564829,0.4802767002429763,0.7534097184238324,-0.33171883603052615,28.38
-14.341572930837513,-6.004580009049349,42.00241801980389,-0.28863839558006665,0.5330776456421866,-0.17247480258657358,0.310302755523452,-0.3621448904855974,28.39
-13.507873638658698,-3.9363672165679464,41.74350476046409,0.43508737279437965,0.07951692293702398,-0.3410019842493216,0.6935890614810849,0.4262706230788424,28.400000000000002
-12.550722996449622,-2.040548287835735,41.16206414308597,0.46991243827862295,0.8314450203540938,0.4006583664657352,-0.18471660715797927,0.03887638626615461,28.41
-11.499705525588233,-0.36820859374363657,40.320512662485406,-0.17849024799300128,-0.19872250826533977,-1.1007551411385628,-0.5799851945483615,0.252120017639436,28.42
-10.386555832403774,1.0522961676224323,39.287641895486225,0.09110577327593784,-0.14149226512075777,-0.6495043321679171,0.22670344174871482,0.46740605072516855,28.43
-9.242670632401154,2.2141704335826846,38.13067411596758,0.12165232721953582,0.6889843095418501,-0.9513578853812599,-0.6663855564355579,0.38408886101035516,28.44
-8.09698652580277,3.1283735706276588,36.90920765912572,0.34959531186354037,-0.32138037227707744,0.11154964636801905,-0.33226528006183575,-0.33436084131933685,28.45
-6.9744505161597266,3.8184671786365803,35.671658135058536,-0.8711988215354148,-0.32818626222699004,-0.5288157892333276,0.8011408459270593,0.4472633543643947,28.46
